WARNING: naive/sim/testbench.v:55: $readmemh(naive/sim/inst_rom.data): Not enough words in the file for the requested range [0:1023].
VCD info: dumpfile naive_cpu.vcd opened for output.
Time:             38405000, PC: 00000016, Inst: 002080b3, x1:     181051, x2:        852, x3:        101
Time:             38415000, PC: 0000001a, Inst: 00110113, x1:     181051, x2:        852, x3:        101
Time:             38425000, PC: 0000001e, Inst: ffbff06f, x1:     181051, x2:        852, x3:        101
Time:             38435000, PC: 00000022, Inst: 800002b7, x1:     181051, x2:        852, x3:        101
Time:             38445000, PC: 00000014, Inst: 00000013, x1:     181903, x2:        852, x3:        101
Time:             38455000, PC: 00000018, Inst: 00110113, x1:     181903, x2:        853, x3:        101
Time:             38465000, PC: 0000001c, Inst: ffbff06f, x1:     181903, x2:        853, x3:        101
Time:             38475000, PC: 00000020, Inst: 800002b7, x1:     181903, x2:        853, x3:        101
Time:             38485000, PC: 00000012, Inst: 00000013, x1:     181903, x2:        853, x3:        101
Time:             38495000, PC: 00000016, Inst: 002080b3, x1:     181903, x2:        854, x3:        101
Time:             38505000, PC: 0000001a, Inst: 00110113, x1:     181903, x2:        854, x3:        101
Time:             38515000, PC: 0000001e, Inst: ffbff06f, x1:     181903, x2:        854, x3:        101
Time:             38525000, PC: 00000022, Inst: 800002b7, x1:     181903, x2:        854, x3:        101
Time:             38535000, PC: 00000014, Inst: 00000013, x1:     182757, x2:        854, x3:        101
Time:             38545000, PC: 00000018, Inst: 00110113, x1:     182757, x2:        855, x3:        101
Time:             38555000, PC: 0000001c, Inst: ffbff06f, x1:     182757, x2:        855, x3:        101
Time:             38565000, PC: 00000020, Inst: 800002b7, x1:     182757, x2:        855, x3:        101
Time:             38575000, PC: 00000012, Inst: 00000013, x1:     182757, x2:        855, x3:        101
Time:             38585000, PC: 00000016, Inst: 002080b3, x1:     182757, x2:        856, x3:        101
Time:             38595000, PC: 0000001a, Inst: 00110113, x1:     182757, x2:        856, x3:        101
Time:             38605000, PC: 0000001e, Inst: ffbff06f, x1:     182757, x2:        856, x3:        101
Time:             38615000, PC: 00000022, Inst: 800002b7, x1:     182757, x2:        856, x3:        101
Time:             38625000, PC: 00000014, Inst: 00000013, x1:     183613, x2:        856, x3:        101
Time:             38635000, PC: 00000018, Inst: 00110113, x1:     183613, x2:        857, x3:        101
Time:             38645000, PC: 0000001c, Inst: ffbff06f, x1:     183613, x2:        857, x3:        101
Time:             38655000, PC: 00000020, Inst: 800002b7, x1:     183613, x2:        857, x3:        101
Time:             38665000, PC: 00000012, Inst: 00000013, x1:     183613, x2:        857, x3:        101
Time:             38675000, PC: 00000016, Inst: 002080b3, x1:     183613, x2:        858, x3:        101
Time:             38685000, PC: 0000001a, Inst: 00110113, x1:     183613, x2:        858, x3:        101
Time:             38695000, PC: 0000001e, Inst: ffbff06f, x1:     183613, x2:        858, x3:        101
Time:             38705000, PC: 00000022, Inst: 800002b7, x1:     183613, x2:        858, x3:        101
Time:             38715000, PC: 00000014, Inst: 00000013, x1:     184471, x2:        858, x3:        101
Time:             38725000, PC: 00000018, Inst: 00110113, x1:     184471, x2:        859, x3:        101
Time:             38735000, PC: 0000001c, Inst: ffbff06f, x1:     184471, x2:        859, x3:        101
Time:             38745000, PC: 00000020, Inst: 800002b7, x1:     184471, x2:        859, x3:        101
Time:             38755000, PC: 00000012, Inst: 00000013, x1:     184471, x2:        859, x3:        101
Time:             38765000, PC: 00000016, Inst: 002080b3, x1:     184471, x2:        860, x3:        101
Time:             38775000, PC: 0000001a, Inst: 00110113, x1:     184471, x2:        860, x3:        101
Time:             38785000, PC: 0000001e, Inst: ffbff06f, x1:     184471, x2:        860, x3:        101
Time:             38795000, PC: 00000022, Inst: 800002b7, x1:     184471, x2:        860, x3:        101
Time:             38805000, PC: 00000014, Inst: 00000013, x1:     185331, x2:        860, x3:        101
Time:             38815000, PC: 00000018, Inst: 00110113, x1:     185331, x2:        861, x3:        101
Time:             38825000, PC: 0000001c, Inst: ffbff06f, x1:     185331, x2:        861, x3:        101
Time:             38835000, PC: 00000020, Inst: 800002b7, x1:     185331, x2:        861, x3:        101
Time:             38845000, PC: 00000012, Inst: 00000013, x1:     185331, x2:        861, x3:        101
Time:             38855000, PC: 00000016, Inst: 002080b3, x1:     185331, x2:        862, x3:        101
Time:             38865000, PC: 0000001a, Inst: 00110113, x1:     185331, x2:        862, x3:        101
Time:             38875000, PC: 0000001e, Inst: ffbff06f, x1:     185331, x2:        862, x3:        101
Time:             38885000, PC: 00000022, Inst: 800002b7, x1:     185331, x2:        862, x3:        101
Time:             38895000, PC: 00000014, Inst: 00000013, x1:     186193, x2:        862, x3:        101
Time:             38905000, PC: 00000018, Inst: 00110113, x1:     186193, x2:        863, x3:        101
Time:             38915000, PC: 0000001c, Inst: ffbff06f, x1:     186193, x2:        863, x3:        101
Time:             38925000, PC: 00000020, Inst: 800002b7, x1:     186193, x2:        863, x3:        101
Time:             38935000, PC: 00000012, Inst: 00000013, x1:     186193, x2:        863, x3:        101
Time:             38945000, PC: 00000016, Inst: 002080b3, x1:     186193, x2:        864, x3:        101
Time:             38955000, PC: 0000001a, Inst: 00110113, x1:     186193, x2:        864, x3:        101
Time:             38965000, PC: 0000001e, Inst: ffbff06f, x1:     186193, x2:        864, x3:        101
Time:             38975000, PC: 00000022, Inst: 800002b7, x1:     186193, x2:        864, x3:        101
Time:             38985000, PC: 00000014, Inst: 00000013, x1:     187057, x2:        864, x3:        101
Time:             38995000, PC: 00000018, Inst: 00110113, x1:     187057, x2:        865, x3:        101
Time:             39005000, PC: 0000001c, Inst: ffbff06f, x1:     187057, x2:        865, x3:        101
Time:             39015000, PC: 00000020, Inst: 800002b7, x1:     187057, x2:        865, x3:        101
Time:             39025000, PC: 00000012, Inst: 00000013, x1:     187057, x2:        865, x3:        101
Time:             39035000, PC: 00000016, Inst: 002080b3, x1:     187057, x2:        866, x3:        101
Time:             39045000, PC: 0000001a, Inst: 00110113, x1:     187057, x2:        866, x3:        101
Time:             39055000, PC: 0000001e, Inst: ffbff06f, x1:     187057, x2:        866, x3:        101
Time:             39065000, PC: 00000022, Inst: 800002b7, x1:     187057, x2:        866, x3:        101
Time:             39075000, PC: 00000014, Inst: 00000013, x1:     187923, x2:        866, x3:        101
Time:             39085000, PC: 00000018, Inst: 00110113, x1:     187923, x2:        867, x3:        101
Time:             39095000, PC: 0000001c, Inst: ffbff06f, x1:     187923, x2:        867, x3:        101
Time:             39105000, PC: 00000020, Inst: 800002b7, x1:     187923, x2:        867, x3:        101
Time:             39115000, PC: 00000012, Inst: 00000013, x1:     187923, x2:        867, x3:        101
Time:             39125000, PC: 00000016, Inst: 002080b3, x1:     187923, x2:        868, x3:        101
Time:             39135000, PC: 0000001a, Inst: 00110113, x1:     187923, x2:        868, x3:        101
Time:             39145000, PC: 0000001e, Inst: ffbff06f, x1:     187923, x2:        868, x3:        101
Time:             39155000, PC: 00000022, Inst: 800002b7, x1:     187923, x2:        868, x3:        101
Time:             39165000, PC: 00000014, Inst: 00000013, x1:     188791, x2:        868, x3:        101
Time:             39175000, PC: 00000018, Inst: 00110113, x1:     188791, x2:        869, x3:        101
Time:             39185000, PC: 0000001c, Inst: ffbff06f, x1:     188791, x2:        869, x3:        101
Time:             39195000, PC: 00000020, Inst: 800002b7, x1:     188791, x2:        869, x3:        101
Time:             39205000, PC: 00000012, Inst: 00000013, x1:     188791, x2:        869, x3:        101
Time:             39215000, PC: 00000016, Inst: 002080b3, x1:     188791, x2:        870, x3:        101
Time:             39225000, PC: 0000001a, Inst: 00110113, x1:     188791, x2:        870, x3:        101
Time:             39235000, PC: 0000001e, Inst: ffbff06f, x1:     188791, x2:        870, x3:        101
Time:             39245000, PC: 00000022, Inst: 800002b7, x1:     188791, x2:        870, x3:        101
Time:             39255000, PC: 00000014, Inst: 00000013, x1:     189661, x2:        870, x3:        101
Time:             39265000, PC: 00000018, Inst: 00110113, x1:     189661, x2:        871, x3:        101
Time:             39275000, PC: 0000001c, Inst: ffbff06f, x1:     189661, x2:        871, x3:        101
Time:             39285000, PC: 00000020, Inst: 800002b7, x1:     189661, x2:        871, x3:        101
Time:             39295000, PC: 00000012, Inst: 00000013, x1:     189661, x2:        871, x3:        101
Time:             39305000, PC: 00000016, Inst: 002080b3, x1:     189661, x2:        872, x3:        101
Time:             39315000, PC: 0000001a, Inst: 00110113, x1:     189661, x2:        872, x3:        101
Time:             39325000, PC: 0000001e, Inst: ffbff06f, x1:     189661, x2:        872, x3:        101
Time:             39335000, PC: 00000022, Inst: 800002b7, x1:     189661, x2:        872, x3:        101
Time:             39345000, PC: 00000014, Inst: 00000013, x1:     190533, x2:        872, x3:        101
Time:             39355000, PC: 00000018, Inst: 00110113, x1:     190533, x2:        873, x3:        101
Time:             39365000, PC: 0000001c, Inst: ffbff06f, x1:     190533, x2:        873, x3:        101
Time:             39375000, PC: 00000020, Inst: 800002b7, x1:     190533, x2:        873, x3:        101
Time:             39385000, PC: 00000012, Inst: 00000013, x1:     190533, x2:        873, x3:        101
Time:             39395000, PC: 00000016, Inst: 002080b3, x1:     190533, x2:        874, x3:        101
Time:             39405000, PC: 0000001a, Inst: 00110113, x1:     190533, x2:        874, x3:        101
Time:             39415000, PC: 0000001e, Inst: ffbff06f, x1:     190533, x2:        874, x3:        101
Time:             39425000, PC: 00000022, Inst: 800002b7, x1:     190533, x2:        874, x3:        101
Time:             39435000, PC: 00000014, Inst: 00000013, x1:     191407, x2:        874, x3:        101
Time:             39445000, PC: 00000018, Inst: 00110113, x1:     191407, x2:        875, x3:        101
Time:             39455000, PC: 0000001c, Inst: ffbff06f, x1:     191407, x2:        875, x3:        101
Time:             39465000, PC: 00000020, Inst: 800002b7, x1:     191407, x2:        875, x3:        101
Time:             39475000, PC: 00000012, Inst: 00000013, x1:     191407, x2:        875, x3:        101
Time:             39485000, PC: 00000016, Inst: 002080b3, x1:     191407, x2:        876, x3:        101
Time:             39495000, PC: 0000001a, Inst: 00110113, x1:     191407, x2:        876, x3:        101
Time:             39505000, PC: 0000001e, Inst: ffbff06f, x1:     191407, x2:        876, x3:        101
Time:             39515000, PC: 00000022, Inst: 800002b7, x1:     191407, x2:        876, x3:        101
Time:             39525000, PC: 00000014, Inst: 00000013, x1:     192283, x2:        876, x3:        101
Time:             39535000, PC: 00000018, Inst: 00110113, x1:     192283, x2:        877, x3:        101
Time:             39545000, PC: 0000001c, Inst: ffbff06f, x1:     192283, x2:        877, x3:        101
Time:             39555000, PC: 00000020, Inst: 800002b7, x1:     192283, x2:        877, x3:        101
Time:             39565000, PC: 00000012, Inst: 00000013, x1:     192283, x2:        877, x3:        101
Time:             39575000, PC: 00000016, Inst: 002080b3, x1:     192283, x2:        878, x3:        101
Time:             39585000, PC: 0000001a, Inst: 00110113, x1:     192283, x2:        878, x3:        101
Time:             39595000, PC: 0000001e, Inst: ffbff06f, x1:     192283, x2:        878, x3:        101
Time:             39605000, PC: 00000022, Inst: 800002b7, x1:     192283, x2:        878, x3:        101
